                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0355,                 1.7749,                 1.0489,                0.00556,                0.00885,                0.00025,                  7e-05,                0.97703,                 2.3394,                0.65618,             0.00065882,             0.00065882,             0.00065882
                      2,                 1.0083,                  0.775,                 1.0087,                0.03782,                 0.0059,                0.00122,                0.00037,                0.97391,                 1.7554,                0.68807,              0.0012927,              0.0012927,              0.0012927
                      3,                0.99139,                0.74313,                0.98751,                0.00943,                 0.0059,                0.00055,                0.00018,                0.94231,                 1.6332,                0.64538,              0.0018935,              0.0018935,              0.0018935
                      4,                0.96187,                0.69339,                0.97756,                0.03623,                 0.0118,                0.00183,                0.00051,                 0.9016,                 1.8514,                0.64158,              0.0018515,              0.0018515,              0.0018515
                      5,                0.91176,                0.63674,                0.96818,                0.03685,                 0.0295,                0.00481,                0.00119,                 0.8472,                  1.273,                0.62534,               0.001802,               0.001802,               0.001802
                      6,                 0.9249,                0.63683,                0.97219,                 0.0668,                0.06195,                0.00728,                0.00151,                 0.8999,                 1.4537,                 0.6455,              0.0017525,              0.0017525,              0.0017525
                      7,                0.90619,                0.60291,                0.95897,                0.12653,                0.13569,                0.02685,                0.01003,                0.93924,                 1.2131,                0.63934,               0.001703,               0.001703,               0.001703
                      8,                0.86302,                0.57748,                0.95263,                0.08121,                 0.0531,                0.00983,                0.00159,                0.87675,                 1.2271,                0.63303,              0.0016535,              0.0016535,              0.0016535
                      9,                0.83673,                0.56158,                0.94017,                0.16431,                0.16519,                0.04542,                0.02123,                0.82216,                 1.0228,                 0.6011,               0.001604,               0.001604,               0.001604
                     10,                0.82866,                 0.5431,                0.93435,                0.07555,                 0.0826,                0.01103,                0.00266,                0.72534,                  1.085,                0.59247,              0.0015545,              0.0015545,              0.0015545
                     11,                  0.788,                 0.5232,                0.91454,                 0.0802,                 0.0826,                0.01095,                 0.0034,                0.75098,                 1.0023,                 0.6075,               0.001505,               0.001505,               0.001505
                     12,                0.79769,                0.51723,                0.92121,                0.32703,                0.32448,                0.17234,                0.10665,                0.78709,                0.95261,                0.59511,              0.0014555,              0.0014555,              0.0014555
                     13,                0.75652,                0.49672,                0.90725,                0.16212,                0.16814,                0.05387,                0.02297,                0.71364,                0.95723,                0.58659,               0.001406,               0.001406,               0.001406
                     14,                0.74118,                0.49281,                0.90407,                0.20982,                0.21239,                0.07257,                0.04129,                0.68676,                0.89065,                0.57926,              0.0013565,              0.0013565,              0.0013565
                     15,                0.77007,                0.50045,                0.90784,                0.30026,                0.29794,                0.13747,                 0.0791,                0.71434,                0.84296,                0.58512,               0.001307,               0.001307,               0.001307
                     16,                0.74239,                0.46856,                0.90439,                0.23274,                0.23599,                0.08635,                0.04932,                0.70112,                0.86475,                0.57827,              0.0012575,              0.0012575,              0.0012575
                     17,                0.74677,                0.46863,                0.90192,                0.61453,                0.60667,                0.45918,                 0.3598,                0.70205,                0.83679,                0.57984,               0.001208,               0.001208,               0.001208
                     18,                0.72453,                0.45098,                0.89637,                0.17208,                0.17404,                0.04146,                0.02137,                 0.7466,                0.85273,                0.59346,              0.0011585,              0.0011585,              0.0011585
                     19,                0.71285,                0.43753,                0.88579,                0.58672,                0.57817,                0.42404,                0.33226,                0.65991,                0.73848,                0.57705,               0.001109,               0.001109,               0.001109
                     20,                0.71848,                 0.4388,                0.89037,                0.61191,                0.60472,                0.45391,                0.36695,                0.72459,                 0.7933,                 0.5842,              0.0010595,              0.0010595,              0.0010595
                     21,                0.69373,                0.43436,                0.88823,                0.63495,                0.61652,                  0.474,                0.36655,                0.68685,                0.75049,                0.57688,                0.00101,                0.00101,                0.00101
                     22,                0.66969,                0.42093,                0.88239,                0.48383,                0.49558,                0.30837,                0.24511,                0.65249,                0.73448,                 0.5714,              0.0009605,              0.0009605,              0.0009605
                     23,                0.66934,                0.42137,                0.88783,                0.30456,                0.30973,                0.13267,                0.08872,                0.64336,                0.73318,                0.57086,               0.000911,               0.000911,               0.000911
                     24,                0.68004,                0.42789,                0.88522,                0.47839,                0.47788,                0.28608,                0.21998,                0.66216,                0.74595,                0.57391,              0.0008615,              0.0008615,              0.0008615
                     25,                0.66328,                 0.4061,                0.87642,                0.52622,                0.52212,                0.36554,                0.30098,                0.65057,                0.71488,                0.57185,               0.000812,               0.000812,               0.000812
                     26,                0.66657,                0.40852,                0.88065,                0.53675,                0.53661,                0.37177,                0.29533,                0.64127,                0.71392,                0.56397,              0.0007625,              0.0007625,              0.0007625
                     27,                0.65246,                0.39991,                0.87396,                0.72127,                0.70796,                0.60306,                0.48994,                0.64643,                0.72626,                0.56952,               0.000713,               0.000713,               0.000713
                     28,                0.65241,                0.39087,                0.86872,                0.63869,                0.63127,                0.49729,                0.41271,                0.63634,                0.69255,                0.56597,              0.0006635,              0.0006635,              0.0006635
                     29,                0.62579,                0.37295,                0.86713,                0.71171,                0.70206,                0.59637,                0.49157,                0.63445,                0.67457,                0.56302,               0.000614,               0.000614,               0.000614
                     30,                0.62962,                0.37694,                0.86893,                0.73663,                0.73429,                0.63709,                 0.5442,                0.61838,                0.67688,                0.56495,              0.0005645,              0.0005645,              0.0005645
                     31,                0.61548,                  0.361,                 0.8546,                0.46709,                0.46903,                0.29134,                0.22513,                0.65797,                0.70411,                0.56972,               0.000515,               0.000515,               0.000515
                     32,                0.60902,                0.35929,                0.85152,                0.82919,                0.82301,                0.75494,                0.65226,                0.63948,                0.67646,                0.56704,              0.0004655,              0.0004655,              0.0004655
                     33,                0.58574,                0.34273,                0.84717,                0.77023,                0.76106,                0.68576,                0.58823,                0.61689,                0.65811,                0.55963,               0.000416,               0.000416,               0.000416
                     34,                0.58192,                 0.3375,                0.84498,                0.83467,                0.83397,                0.78452,                0.67454,                0.61106,                0.63426,                0.55977,              0.0003665,              0.0003665,              0.0003665
                     35,                0.57006,                0.32672,                0.84181,                0.82419,                0.81121,                0.78162,                0.67808,                0.61459,                0.62301,                0.56104,               0.000317,               0.000317,               0.000317
                     36,                0.56749,                0.32075,                0.83571,                0.78292,                0.77286,                0.72138,                0.61595,                 0.6072,                0.61646,                0.56055,              0.0002675,              0.0002675,              0.0002675
                     37,                0.56005,                0.31649,                0.83713,                0.70786,                0.70796,                 0.6347,                0.54837,                0.59995,                0.59838,                0.55908,               0.000218,               0.000218,               0.000218
                     38,                0.54649,                0.30811,                 0.8317,                0.74324,                0.74288,                0.69107,                0.58669,                  0.593,                0.59534,                0.55777,              0.0001685,              0.0001685,              0.0001685
                     39,                0.53922,                0.29758,                0.83321,                 0.7476,                0.73746,                0.69969,                0.60361,                0.60259,                0.58362,                0.55817,               0.000119,               0.000119,               0.000119
                     40,                0.53135,                0.29566,                 0.8323,                0.77912,                0.78171,                 0.7495,                0.65484,                 0.5857,                0.57762,                0.55724,               6.95e-05,               6.95e-05,               6.95e-05
